EPSDiluted,0,0,0,-9.200,2.530,1.520,2.290,3.550,2.372,2.270,-0.730,-1.420,0.120,0.230,-1.400,0.230,-0.280,0.060,-0.780,0.260,-0.090,-0.910,-0.700,0.020,0.100,-0.130,0.130,0.220,0.150,0.130,-0.270,0.200,-0.590,-0.420,-0.590
SharesOutstandingDiluted,0,0,0,3.609,3.980,4.061,4.244,4.246,4.422,4.376,4.072,4.108,4.228,4.127,4.129,4.544,4.064,4.360,4.039,4.411,4.105,4.111,4.111,4.237,4.252,4.165,4.180,4.126,4.126,4.128,4.127,4.129,4.129,4.129,4.129
DepreciationDepletionandAmortization,0,0,0,2.500,2.396,2.637,3.327,3.306,3.321,4.369,4.864,3.866,3.754,3.085,1.786,0.039,0.041,0.027,4.757,0.010,0.009,2.827,1.020,0.938,0.979,0.847,0.990,0.867,-0.679,0.072,2.825,0.445,-0.445,0.000,1.786
EBITDA,0,0,0,-19691000.000000000000000,11727000.000000000000000,9404000.000000000000000,13830000.000000000000000,19415000.000000000000000,17822000.000000000000000,20612000.000000000000000,4617000.000000000000000,-4689000.000000000000000,2046000.000000000000000,-3317000.000000000000000,1315000.000000000000000,2949000.000000000000000,-274000.000000000000000,1258000.000000000000000,684000.000000000000000,3285000.000000000000000,65000.000000000000000,-4335000.000000000000000,-3948000.000000000000000,1795000.000000000000000,2991000.000000000000000,-294000.000000000000000,41000.000000000000000,515000.000000000000000,-788000.000000000000000,-1719000.000000000000000,-1442000.000000000000000,1657000.000000000000000,-494000.000000000000000,-864000.000000000000000,530000.000000000000000
CashAndCashEquivalents,0,0,0,0.400,0.193,0.527,1.441,0.927,2.795,3.156,3.354,0.026,0.023,8.799,7.612,0.158,0.385,0.767,3.354,1.994,0.718,0.042,0.026,0.038,0.093,0.074,0.023,0.016,0.042,4.464,8.799,9.846,12.357,7.795,7.612
MarketableSecurities,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CashCashEquivalentsMarketableSecurities,0,0,0,0.400,0.193,0.527,1.441,0.927,2.795,3.156,3.354,0.026,0.023,8.799,7.612,0.158,0.385,0.767,3.354,1.994,0.718,0.042,0.026,0.038,0.093,0.074,0.023,0.016,0.042,4.464,8.799,9.846,12.357,7.795,7.612
AccountsReceivable,0,0,0,10.100,17.434,21.131,14.121,18.481,30.162,35.042,38.247,17.572,16.872,7.397,6.691,32.431,39.274,31.549,38.247,31.968,24.740,18.917,17.572,27.311,28.043,28.062,16.872,10.084,26.605,16.093,7.397,12.611,5.060,5.881,6.691
InventoriesRawMaterialsComponents,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
InventoriesWorkInProcess,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
